P148859 2023-01-10 15:48:54,483 runWISDEM:run_wisdem:90 INFO:Started
P148859 2023-01-10 15:51:15,323 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P148859 2023-01-10 15:51:15,324 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P148859 2023-01-10 15:51:15,324 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P148859 2023-01-10 15:51:15,325 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P148859 2023-01-10 15:51:15,326 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P148859 2023-01-10 15:51:15,326 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P148859 2023-01-10 15:51:15,327 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P148859 2023-01-10 15:51:15,327 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P148859 2023-01-10 15:51:15,328 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P148859 2023-01-10 15:51:15,328 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P148859 2023-01-10 15:51:15,329 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P148859 2023-01-10 15:51:15,330 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P148859 2023-01-10 15:51:15,330 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P148859 2023-01-10 15:51:15,331 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P148859 2023-01-10 15:51:15,331 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P148859 2023-01-10 15:51:15,332 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P148859 2023-01-10 15:51:15,333 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P148859 2023-01-10 15:51:15,333 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P148859 2023-01-10 15:51:15,334 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P148859 2023-01-10 15:51:15,334 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P148859 2023-01-10 15:51:15,335 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P148859 2023-01-10 15:51:15,335 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
